"","S","p","Psi","model","npar","AICc","DeltaAICc","weight","Deviance"
"1","~1","~1","~1","S(~1)p(~1)Psi(~1)",3,72.447884,0,0.631143519976748,56.123621
"3","~-1 + stratum","~1","~1","S(~-1 + stratum)p(~1)Psi(~1)",4,75.1028326666667,2.65494866666668,0.167345234633625,56.071904
"2","~1","~1","~-1 + stratum:tostratum","S(~1)p(~1)Psi(~-1 + stratum:tostratum)",4,75.1545506666667,2.70666666666668,0.163073325900349,56.123621
"4","~-1 + stratum","~1","~-1 + stratum:tostratum","S(~-1 + stratum)p(~1)Psi(~-1 + stratum:tostratum)",5,78.0448616521739,5.59697765217392,0.0384379194892781,56.071904
